year,gdpGrowth,stockReturn,bondReturn
1984,7.24,1.4,10.91
1985,4.17,26.33,8.42
1986,3.46,14.62,6.45
1987,3.46,2.03,6.77
1988,4.18,12.4,7.65
1989,3.67,27.25,8.53
1990,1.89,-6.56,7.89
1991,-0.11,26.31,5.86
1992,3.52,4.46,3.89
1993,2.75,7.06,3.43
1994,4.03,-1.54,5.32
1995,2.68,34.11,5.94
1996,3.77,20.26,5.52
1997,4.45,31.01,5.63
1998,4.48,26.67,5.05
1999,4.75,19.53,5.08
2000,4.13,-10.14,6.11
2001,1.0,-13.04,3.49
2002,1.74,-23.37,2.0
2003,2.86,26.38,1.24
2004,3.8,8.99,1.89
2005,3.51,3.0,3.62
2006,2.85,13.62,4.94
2007,1.88,3.53,4.53
2008,-0.14,-38.49,1.83
2009,-2.54,23.45,0.47
2010,2.56,12.78,0.32
2011,1.55,0.0,0.18
2012,2.25,13.41,0.17
2013,1.84,29.6,0.13
2014,2.53,11.39,0.12
2015,3.08,-0.73,0.32
2016,1.71,9.54,0.61
2017,2.33,19.42,1.2
2018,3.0,-6.24,2.33
2019,2.16,28.88,2.05
